NUTS3;CODE
'BG425';'6920'
'BG425';'6947'
'BG425';'6968'
'BG322';'5367'
'BG332';'9374'
'BG343';'8674'
'BG344';'6248'
'BG413';'2758'
'BG311';'3741'
'BG325';'7622'
'BG334';'7969'
'BG344';'6092'
'BG412';'2167'
'BG315';'5621'
'BG312';'3524'
'BG413';'2943'
'BG324';'7435'
'BG331';'9232'
'BG311';'3947'
'BG321';'5073'
'BG333';'9799'
'BG415';'2558'
'BG414';'2372'
'BG341';'8441'
'BG413';'2881'
'BG414';'2447'
'BG424';'4769'
'BG341';'8230'
'BG424';'4776'
'BG423';'4642'
'BG421';'4860'
'BG421';'6045'
'BG341';'8369'
'BG413';'2928'
'BG413';'2937'
'BG413';'2796'
'BG423';'4478'
'BG343';'8657'
'BG334';'7745'
'BG321';'5051'
'BG332';'9641'
'BG412';'2121'
'BG313';'3244'
'BG322';'5435'
'BG412';'2099'
'BG413';'2867'
'BG332';'9413'
'BG425';'6887'
'BG314';'5910'
'BG342';'8922'
'BG413';'2833'
'BG313';'3242'
'BG341';'8461'
'BG423';'4654'
'BG332';'9383'
'BG425';'6648'
'BG315';'5632'
'BG312';'3470'
'BG322';'5450'
'BG425';'6717'
'BG413';'2792'
'BG415';'2642'
'BG423';'4530'
'BG314';'5911'
'BG412';'2224'
'BG323';'7120'
'BG311';'3955'
'BG333';'9768'
'BG412';'2163'
'BG423';'4477'
'BG325';'7621'
'BG315';'5672'
'BG321';'5140'
'BG312';'3438'
'BG421';'4150'
'BG313';'3078'
'BG324';'7332'
'BG321';'5161'
'BG331';'9123'
'BG421';'4160'
'BG324';'7327'
'BG332';'9397'
'BG322';'5471'
'BG341';'8215'
'BG344';'8954'
'BG425';'6914'
'BG423';'4523'
'BG421';'4887'
'BG423';'4531'
'BG421';'4134'
'BG332';'9656'
'BG421';'4880'
'BG422';'6518'
'BG422';'6525'
'BG422';'6527'
'BG422';'6537'
'BG334';'7966'
'BG334';'7989'
'BG334';'7993'
'BG425';'6649'
'BG425';'6658'
'BG421';'4249'
'BG425';'6726'
'BG413';'2799'
'BG422';'6351'
'BG315';'5582'
'BG341';'8316'
'BG344';'6222'
'BG314';'5839'
'BG333';'9931'
'BG324';'7267'
'BG333';'9859'
'BG424';'4926'
'BG424';'4955'
'BG323';'7088'
'BG342';'8916'
'BG322';'5335'
'BG312';'3644'
'BG425';'6778'
'BG341';'8555'
'BG322';'5429'
'BG425';'6855'
'BG425';'6857'
'BG422';'6548'
'BG422';'6551'
'BG422';'6997'
'BG332';'9664'
'BG422';'6543'
'BG313';'3247'
'BG341';'8359'
'BG312';'3668'
'BG312';'3435'
'BG322';'5430'
'BG413';'2775'
'BG422';'6714'
'BG425';'6734'
'BG425';'6743'
'BG425';'6693'
'BG422';'6341'
'BG423';'4538'
'BG332';'9632'
'BG332';'9532'
'BG332';'9543'
'BG332';'9422'
'BG344';'6097'
'BG314';'5965'
'BG344';'6196'
'BG314';'5800'
'BG334';'7987'
'BG324';'7260'
'BG414';'2450'
'BG325';'7658'
'BG424';'4761'
'BG424';'4749'
'BG424';'4856'
'BG342';'8865'
'BG331';'9155'
'BG424';'4831'
'BG321';'5038'
'BG321';'5091'
'BG412';'2249'
'BG342';'8883'
'BG331';'9102'
'BG412';'2180'
'BG313';'3130'
'BG321';'5092'
'BG341';'8517'
'BG332';'9381'
'BG332';'9398'
'BG332';'9428'
'BG415';'2594'
'BG423';'4648'
'BG425';'6939'
'BG425';'6729'
'BG343';'8643'
'BG332';'9640'
'BG314';'5875'
'BG334';'7991'
'BG334';'7994'
'BG324';'7429'
'BG312';'3538'
'BG312';'3539'
'BG332';'9673'
'BG334';'7746'
'BG344';'6099'
'BG425';'6632'
'BG412';'2183'
'BG322';'5451'
'BG325';'7613'
'BG421';'4254'
'BG315';'5780'
'BG324';'7453'
'BG344';'6270'
'BG342';'8953'
'BG331';'9107'
'BG422';'6428'
'BG323';'7073'
'BG425';'6798'
'BG413';'2964'
'BG332';'9430'
'BG315';'5618'
'BG425';'6781'
'BG314';'5840'
'BG321';'5147'
'BG311';'3793'
'BG412';'2213'
'BG424';'4990'
'BG414';'2367'
'BG314';'5998'
'BG333';'9770'
'BG325';'7583'
'BG413';'2920'
'BG425';'6692'
'BG415';'2652'
'BG414';'2421'
'BG412';'2110'
'BG423';'4579'
'BG343';'8658'
'BG334';'7862'
'BG325';'7538'
'BG315';'5656'
'BG341';'8323'
'BG334';'7934'
'BG324';'7433'
'BG412';'2111'
'BG321';'5228'
'BG425';'6716'
'BG411';'1759'
'BG422';'6412'
'BG322';'5452'
'BG342';'8900'
'BG311';'3774'
'BG423';'4422'
'BG343';'8725'
'BG324';'7318'
'BG321';'6192'
'BG425';'6761'
'BG341';'8570'
'BG422';'6363'
'BG323';'7269'
'BG424';'4795'
'BG413';'2871'
'BG412';'2216'
'BG344';'6083'
'BG422';'6975'
'BG341';'8468'
'BG421';'4219'
'BG343';'8756'
'BG315';'5542'
'BG321';'5233'
'BG425';'6809'
'BG425';'6934'
'BG314';'5960'
'BG414';'2300'
'BG424';'4999'
'BG325';'7561'
'BG425';'6871'
'BG343';'8690'
'BG322';'5438'
'BG421';'4293'
'BG315';'5547'
'BG412';'2209'
'BG321';'5150'
'BG333';'9244'
'BG341';'8572'
'BG312';'3444'
'BG411';'2130'
'BG413';'2900'
'BG324';'7331'
'BG422';'6442'
'BG324';'7439'
'BG323';'7168'
'BG324';'7444'
'BG421';'4295'
'BG311';'3768'
'BG312';'3605'
'BG322';'5358'
'BG322';'5458'
'BG423';'4636'
'BG332';'9658'
'BG422';'6486'
'BG422';'6493'
'BG425';'6942'
'BG425';'6945'
'BG413';'2845'
'BG315';'5580'
'BG344';'6050'
'BG344';'6069'
'BG332';'9525'
'BG332';'9564'
'BG323';'7165'
'BG342';'8855'
'BG331';'9124'
'BG324';'7258'
'BG314';'5930'
'BG424';'4954'
'BG424';'4961'
'BG344';'6244'
'BG344';'6255'
'BG331';'9282'
'BG334';'7771'
'BG424';'4811'
'BG344';'6445'
'BG321';'5128'
'BG321';'5089'
'BG321';'5230'
'BG321';'5248'
'BG314';'5862'
'BG325';'7638'
'BG424';'4796'
'BG415';'2598'
'BG425';'6969'
'BG425';'6626'
'BG422';'6340'
'BG343';'8718'
'BG343';'8685'
'BG415';'2667'
'BG415';'2677'
'BG341';'8364'
'BG421';'4868'
'BG312';'3679'
'BG413';'2971'
'BG315';'5750'
'BG341';'8106'
'BG334';'7976'
'BG333';'9772'
'BG414';'2441'
'BG321';'5083'
'BG321';'5289'
'BG315';'5563'
'BG315';'5733'
'BG324';'9771'
'BG333';'9781'
'BG311';'3949'
'BG311';'3822'
'BG414';'2460'
'BG311';'3932'
'BG334';'7859'
'BG311';'3740'
'BG412';'2030'
'BG344';'6181'
'BG313';'3161'
'BG313';'3330'
'BG313';'3352'
'BG321';'5000'
'BG324';'7450'
'BG414';'2348'
'BG414';'2478'
'BG344';'6177'
'BG331';'9143'
'BG321';'5075'
'BG312';'3448'
'BG341';'8465'
'BG332';'9391'
'BG332';'9429'
'BG311';'3831'
'BG344';'6165'
'BG331';'9173'
'BG313';'3153'
'BG313';'3171'
'BG321';'5232'
'BG321';'5177'
'BG321';'5235'
'BG341';'8114'
'BG341';'8125'
'BG341';'8260'
'BG322';'5465'
'BG422';'6976'
'BG313';'3058'
'BG313';'3170'
'BG425';'6917'
'BG415';'2681'
'BG324';'7333'
'BG332';'9630'
'BG341';'8123'
'BG331';'9274'
'BG331';'9154'
'BG321';'5237'
'BG412';'2178'
'BG333';'9881'
'BG311';'3836'
'BG333';'9798'
'BG424';'4923'
'BG315';'5555'
'BG342';'8942'
'BG332';'9498'
'BG424';'4729'
'BG425';'6628'
'BG413';'2725'
'BG411';'1320'
'BG312';'3638'
'BG413';'2957'
'BG421';'4427'
'BG311';'3946'
'BG333';'9780'
'BG313';'3152'
'BG413';'2778'
'BG334';'7843'
'BG323';'7130'
'BG325';'7600'
'BG341';'8113'
'BG312';'3645'
'BG332';'9548'
'BG423';'4456'
'BG423';'4491'
'BG341';'8318'
'BG341';'8329'
'BG341';'8109'
'BG344';'6049'
'BG344';'6057'
'BG414';'2438'
'BG334';'7970'
'BG333';'9882'
'BG333';'9952'
'BG334';'7946'
'BG334';'7877'
'BG313';'3079'
'BG341';'8523'
'BG424';'4928'
'BG424';'4998'
'BG412';'2019'
'BG421';'4152'
'BG321';'5178'
'BG424';'4762'
'BG424';'4858'
'BG332';'9685'
'BG425';'6796'
'BG334';'7763'
'BG424';'4738'
'BG341';'8550'
'BG333';'9828'
'BG342';'8889'
'BG334';'7757'
'BG332';'9665'
'BG413';'2878'
'BG423';'4452'
'BG421';'4117'
'BG332';'9614'
'BG332';'9523'
'BG421';'4207'
'BG334';'7953'
'BG334';'7917'
'BG334';'7864'
'BG333';'9763'
'BG333';'9941'
'BG425';'6837'
'BG414';'2479'
'BG344';'6253'
'BG313';'3126'
'BG315';'5550'
'BG341';'8528'
'BG424';'4949'
'BG331';'9258'
'BG314';'5894'
'BG414';'2386'
'BG414';'2415'
'BG415';'2580'
'BG323';'7137'
'BG321';'5149'
'BG413';'2742'
'BG425';'6854'
'BG422';'6996'
'BG425';'6907'
'BG425';'6959'
'BG425';'6681'
'BG413';'2710'
'BG315';'5741'
'BG332';'9635'
'BG332';'9521'
'BG414';'2371'
'BG323';'7089'
'BG325';'7669'
'BG424';'4785'
'BG331';'9131'
'BG422';'6593'
'BG425';'6641'
'BG425';'6833'
'BG421';'4190'
'BG423';'4447'
'BG332';'9421'
'BG341';'8313'
'BG344';'6261'
'BG314';'5999'
'BG323';'7122'
'BG334';'7833'
'BG424';'4850'
'BG411';'1776'
'BG334';'7875'
'BG331';'9121'
'BG344';'6233'
'BG414';'2385'
'BG324';'7293'
'BG333';'9862'
'BG414';'2414'
'BG333';'9745'
'BG414';'2499'
'BG325';'7631'
'BG424';'4911'
'BG424';'4913'
'BG412';'2225'
'BG342';'8887'
'BG344';'6145'
'BG331';'9025'
'BG313';'3063'
'BG313';'3143'
'BG311';'3939'
'BG321';'5134'
'BG321';'5183'
'BG321';'5168'
'BG415';'2539'
'BG312';'3520'
'BG425';'6929'
'BG425';'6937'
'BG425';'6675'
'BG422';'6362'
'BG422';'6532'
'BG315';'5583'
'BG423';'4525'
'BG343';'8699'
'BG421';'4115'
'BG315';'5617'
'BG332';'9534'
'BG341';'8107'
'BG314';'5873'
'BG412';'2281'
'BG312';'3639'
'BG421';'4109'
'BG344';'6052'
'BG333';'9965'
'BG311';'3838'
'BG334';'7738'
'BG334';'7872'
'BG344';'6077'
'BG313';'3075'
'BG332';'9403'
'BG332';'9420'
'BG423';'4474'
'BG424';'4834'
'BG341';'8221'
'BG341';'8251'
'BG341';'8216'
'BG312';'3685'
'BG413';'2737'
'BG421';'4145'
'BG312';'3631'
'BG341';'8532'
'BG322';'5481'
'BG332';'9500'
'BG414';'2379'
'BG324';'7431'
'BG314';'5918'
'BG331';'9285'
'BG322';'5363'
'BG334';'7858'
'BG315';'5623'
'BG324';'7262'
'BG415';'2617'
'BG322';'5454'
'BG411';'1752'
'BG412';'2065'
'BG412';'2283'
'BG425';'6728'
'BG421';'4252'
'BG425';'6813'
'BG422';'8773'
'BG423';'4455'
'BG422';'6470'
'BG423';'4581'
'BG313';'3064'
'BG412';'2134'
'BG424';'4773'
'BG311';'3769'
'BG311';'3777'
'BG332';'9667'
'BG313';'3164'
'BG313';'3340'
'BG425';'6650'
'BG341';'8112'
'BG312';'3518'
'BG341';'8473'
'BG342';'8920'
'BG342';'8929'
'BG342';'8930'
'BG342';'8886'
'BG342';'8983'
'BG341';'8257'
'BG342';'8860'
'BG334';'7747'
'BG341';'8280'
'BG413';'2931'
'BG413';'2925'
'BG325';'7589'
'BG344';'6245'
'BG413';'2916'
'BG321';'5223'
'BG421';'4000'
'BG342';'8981'
'BG421';'4105'
'BG324';'7342'
'BG334';'7968'
'BG334';'7863'
'BG313';'3054'
'BG314';'5959'
'BG424';'4837'
'BG415';'2648'
'BG322';'5393'
'BG415';'2546'
'BG323';'7000'
'BG425';'6894'
'BG331';'9122'
'BG331';'9253'
'BG331';'9299'
'BG421';'4441'
'BG334';'7963'
'BG322';'5398'
'BG342';'8862'
'BG412';'2259'
'BG322';'5440'
'BG413';'2738'
'BG422';'6524'
'BG321';'5045'
'BG321';'5247'
'BG414';'2422'
'BG314';'5928'
'BG321';'5167'
'BG422';'6598'
'BG344';'6198'
'BG412';'2093'
'BG414';'2219'
'BG414';'2373'
'BG314';'5994'
'BG415';'2658'
'BG321';'5050'
'BG424';'4818'
'BG324';'7335'
'BG315';'5644'
'BG343';'8660'
'BG315';'5626'
'BG415';'2650'
'BG415';'2639'
'BG323';'7124'
'BG322';'5379'
'BG322';'5397'
'BG322';'5362'
'BG424';'4997'
'BG325';'7588'
'BG323';'7133'
'BG415';'2530'
'BG341';'8553'
'BG425';'6669'
'BG413';'2965'
'BG423';'4405'
'BG425';'6848'
'BG422';'6423'
'BG321';'5242'
'BG415';'2587'
'BG415';'2641'
'BG423';'4618'
'BG425';'6938'
'BG341';'8492'
'BG341';'8564'
'BG413';'2886'
'BG334';'7874'
'BG325';'7649'
'BG424';'4789'
'BG412';'2124'
'BG331';'9278'
'BG331';'9141'
'BG412';'2235'
'BG344';'6187'
'BG412';'2026'
'BG321';'5100'
'BG321';'5291'
'BG332';'9425'
'BG341';'8223'
'BG312';'3429'
'BG341';'8574'
'BG332';'9666'
'BG421';'4269'
'BG415';'2560'
'BG415';'2629'
'BG425';'6944'
'BG425';'6960'
'BG425';'6686'
'BG422';'6397'
'BG425';'6800'
'BG423';'4457'
'BG343';'8734'
'BG325';'7630'
'BG415';'2655'
'BG415';'2631'
'BG425';'6788'
'BG423';'4631'
'BG425';'6657'
'BG415';'2590'
'BG423';'4458'
'BG422';'6393'
'BG422';'6460'
'BG343';'8687'
'BG332';'9643'
'BG341';'8300'
'BG311';'3792'
'BG311';'3840'
'BG333';'9746'
'BG412';'2254'
'BG331';'9260'
'BG414';'2380'
'BG414';'2454'
'BG414';'2342'
'BG414';'2495'
'BG344';'6226'
'BG411';'1744'
'BG311';'3739'
'BG311';'3752'
'BG344';'6100'
'BG344';'6167'
'BG313';'3053'
'BG313';'3059'
'BG425';'6672'
'BG425';'6741'
'BG343';'8720'
'BG415';'2665'
'BG325';'7663'
'BG311';'3936'
'BG334';'7881'
'BG412';'2239'
'BG342';'8867'
'BG331';'9129'
'BG344';'6074'
'BG412';'2020'
'BG313';'3139'
'BG321';'5250'
'BG325';'7694'
'BG422';'6479'
'BG422';'6457'
'BG341';'8488'
'BG341';'8357'
'BG322';'5459'
'BG322';'5462'
'BG412';'2067'
'BG332';'9660'
'BG325';'7552'
'BG314';'5860'
'BG314';'5953'
'BG344';'6197'
'BG342';'8925'
'BG315';'5641'
'BG321';'5194'
'BG425';'6827'
'BG315';'5765'
'BG412';'2223'
'BG331';'9242'
'BG331';'9216'
'BG325';'7668'
'BG414';'2376'
'BG314';'3263'
'BG324';'7323'
'BG415';'2548'
'BG415';'2586'
'BG412';'2228'
'BG422';'6398'
'BG422';'6497'
'BG342';'8847'
'BG334';'7739'
'BG422';'6439'
'BG422';'6446'
'BG311';'3938'
'BG421';'4141'
'BG344';'6085'
'BG313';'3138'
'BG333';'9934'
'BG324';'7427'
'BG323';'7083'
'BG412';'2113'
'BG415';'2567'
'BG425';'6816'
'BG333';'9747'
'BG333';'9802'
'BG315';'5558'
'BG343';'8740'
'BG312';'3537'
'BG424';'4938'
'BG311';'3773'
'BG342';'8926'
'BG413';'2782'
'BG334';'7854'
'BG415';'2569'
'BG341';'8360'
'BG424';'4727'
'BG342';'8982'
'BG425';'6750'
'BG425';'6777'
'BG425';'6718'
'BG421';'4191'
'BG421';'4264'
'BG413';'2884'
'BG344';'6221'
'BG332';'9679'
'BG425';'6799'
'BG332';'9674'
'BG425';'6936'
'BG424';'4735'
'BG322';'5453'
'BG425';'6735'
'BG311';'3798'
'BG414';'2492'
'BG414';'2433'
'BG331';'9275'
'BG315';'5789'
'BG342';'8995'
'BG342';'8866'
'BG412';'2291'
'BG333';'9760'
'BG412';'2070'
'BG334';'7861'
'BG343';'8694'
'BG421';'4256'
'BG332';'9537'
'BG422';'6531'
'BG421';'4130'
'BG425';'6695'
'BG425';'6708'
'BG425';'6711'
'BG423';'4448'
'BG332';'9644'
'BG423';'4446'
'BG423';'4475'
'BG344';'6061'
'BG421';'4101'
'BG322';'5661'
'BG413';'2944'
'BG413';'2876'
'BG421';'4158'
'BG413';'2808'
'BG412';'2287'
'BG344';'6241'
'BG414';'2395'
'BG333';'9785'
'BG341';'8115'
'BG332';'9380'
'BG312';'3471'
'BG322';'5473'
'BG333';'9790'
'BG333';'9954'
'BG414';'2355'
'BG333';'9958'
'BG323';'7079'
'BG424';'4845'
'BG331';'9239'
'BG342';'8841'
'BG334';'7749'
'BG412';'2007'
'BG313';'3069'
'BG421';'4146'
'BG343';'8673'
'BG332';'9533'
'BG412';'2271'
'BG314';'5915'
'BG314';'5927'
'BG412';'2072'
'BG314';'5990'
'BG412';'2234'
'BG344';'6176'
'BG331';'9101'
'BG341';'8575'
'BG322';'5437'
'BG332';'9661'
'BG413';'2724'
'BG421';'4282'
'BG332';'9415'
'BG344';'6228'
'BG312';'3443'
'BG415';'2651'
'BG425';'6926'
'BG425';'6927'
'BG421';'4237'
'BG333';'9921'
'BG333';'9863'
'BG414';'2464'
'BG325';'7550'
'BG325';'7627'
'BG424';'4780'
'BG331';'9240'
'BG341';'8219'
'BG312';'3437'
'BG341';'8471'
'BG312';'3663'
'BG413';'2806'
'BG344';'6055'
'BG334';'7840'
'BG333';'9974'
'BG311';'3729'
'BG332';'9376'
'BG425';'6600'
'BG425';'6737'
'BG421';'4267'
'BG425';'6831'
'BG413';'2962'
'BG423';'4497'
'BG421';'4370'
'BG413';'2921'
'BG423';'4584'
'BG332';'9634'
'BG332';'9645'
'BG315';'5539'
'BG341';'8344'
'BG344';'6096'
'BG421';'4258'
'BG334';'7965'
'BG414';'2343'
'BG323';'7052'
'BG412';'2158'
'BG342';'8991'
'BG331';'9250'
'BG342';'8880'
'BG412';'2023'
'BG321';'5043'
'BG321';'5056'
'BG321';'5094'
'BG321';'5170'
'BG321';'5229'
'BG334';'7960'
'BG414';'2448'
'BG334';'7931'
'BG334';'7940'
'BG334';'7958'
'BG333';'9925'
'BG414';'2432'
'BG425';'6898'
'BG344';'6168'
'BG333';'9924'
'BG331';'9100'
'BG313';'3072'
'BG423';'4486'
'BG334';'7955'
'BG314';'5961'
'BG314';'5922'
'BG341';'8443'
'BG313';'3265'
'BG415';'2659'
'BG413';'2771'
'BG425';'6795'
'BG423';'4622'
'BG422';'6346'
'BG414';'2384'
'BG311';'3758'
'BG332';'9385'
'BG341';'8530'
'BG421';'4355'
'BG413';'2749'
'BG413';'2960'
'BG413';'2888'
'BG413';'2899'
'BG324';'7275'
'BG415';'2679'
'BG322';'5456'
'BG322';'5467'
'BG412';'2115'
'BG323';'7061'
'BG325';'7585'
'BG412';'2226'
'BG424';'4788'
'BG421';'4222'
'BG412';'2129'
'BG411';'1758'
'BG323';'7063'
'BG325';'7682'
'BG425';'6872'
'BG413';'2779'
'BG425';'6909'
'BG311';'3749'
'BG314';'5892'
'BG321';'5190'
'BG321';'5169'
'BG413';'2938'
'BG315';'5545'
'BG412';'2040'
'BG414';'2474'
'BG411';'1137'
'BG331';'9150'
'BG321';'5041'
'BG312';'3430'
'BG415';'2532'
'BG341';'8543'
'BG331';'9127'
'BG422';'6383'
'BG322';'5443'
'BG412';'2116'
'BG414';'2434'
'BG331';'9219'
'BG334';'7838'
'BG423';'4454'
'BG343';'8637'
'BG412';'2087'
'BG334';'7918'
'BG341';'8448'
'BG332';'9522'
'BG421';'4289'
'BG423';'4407'
'BG344';'6163'
'BG421';'4162'
'BG332';'9379'
'BG312';'3497'
'BG314';'5891'
'BG325';'7571'
'BG332';'9352'
'BG332';'9405'
'BG341';'8103'
'BG414';'2349'
'BG342';'8882'
'BG343';'8631'
'BG423';'4460'
'BG424';'4989'
'BG343';'8752'
'BG315';'5543'
'BG341';'8321'
'BG341';'8335'
'BG341';'8347'
'BG344';'6155'
'BG344';'6240'
'BG421';'4225'
'BG414';'2360'
'BG414';'2458'
'BG334';'7935'
'BG414';'2353'
'BG414';'2354'
'BG413';'2942'
'BG413';'2847'
'BG422';'8769'
'BG413';'2894'
'BG422';'6300'
'BG343';'8726'
'BG322';'5461'
'BG341';'8467'
'BG332';'9392'
'BG312';'3472'
'BG415';'2621'
'BG332';'9487'
'BG343';'8680'
'BG314';'5876'
'BG424';'4786'
'BG412';'2123'
'BG424';'4940'
'BG424';'4813'
'BG424';'4832'
'BG312';'3492'
'BG322';'5307'
'BG421';'4865'
'BG421';'4201'
'BG421';'4205'
'BG421';'4233'
'BG413';'2887'
'BG315';'5764'
'BG421';'4340'
'BG421';'4360'
'BG341';'8322'
'BG341';'8334'
'BG344';'6152'
'BG344';'6272'
'BG333';'9779'
'BG334';'7973'
'BG324';'7280'
'BG414';'2412'
'BG342';'8938'
'BG412';'2118'
'BG412';'3137'
'BG412';'2022'
'BG344';'6193'
'BG314';'5842'
'BG314';'3262'
'BG324';'7452'
'BG323';'7175'
'BG323';'7128'
'BG325';'7657'
'BG424';'4753'
'BG342';'8875'
'BG331';'9138'
'BG424';'4822'
'BG412';'2027'
'BG313';'3320'
'BG313';'3071'
'BG425';'6787'
'BG341';'8565'
'BG322';'5442'
'BG421';'4873'
'BG425';'6900'
'BG425';'6689'
'BG332';'9484'
'BG312';'3547'
'BG341';'8370'
'BG332';'9300'
'BG425';'6783'
'BG422';'6350'
'BG413';'2803'
'BG343';'8672'
'BG415';'2657'
'BG415';'2670'
'BG344';'6173'
'BG334';'7971'
'BG424';'4919'
'BG325';'7545'
'BG412';'2237'
'BG424';'4777'
'BG424';'4744'
'BG331';'9249'
'BG342';'9875'
'BG421';'4129'
'BG322';'5400'
'BG413';'2932'
'BG414';'2456'
'BG425';'6768'
'BG343';'8727'
'BG414';'2534'
'BG321';'5241'
'BG321';'5238'
'BG423';'4640'
'BG425';'6652'
'BG341';'8434'
'BG344';'6199'
'BG414';'2426'
'BG425';'6897'
'BG344';'6142'
'BG412';'2029'
'BG341';'8331'
'BG413';'2745'
'BG421';'4194'
'BG324';'7249'
'BG324';'7448'
'BG412';'2155'
'BG311';'3796'
'BG425';'6784'
'BG321';'5131'
'BG313';'3357'
'BG425';'6963'
'BG343';'8733'
'BG343';'8721'
'BG412';'2017'
'BG423';'4652'
'BG425';'6745'
'BG312';'3457'
'BG412';'2100'
'BG412';'2255'
'BG341';'8571'
'BG334';'7789'
'BG333';'9945'
'BG423';'4461'
'BG421';'4337'
'BG315';'5554'
'BG421';'4242'
'BG322';'5342'
'BG421';'4196'
'BG331';'9148'
'BG313';'3049'
'BG421';'4140'
'BG341';'8462'
'BG333';'9938'
'BG333';'9878'
'BG424';'4987'
'BG343';'8693'
'BG413';'2868'
'BG343';'8679'
'BG315';'5663'
'BG413';'2794'
'BG415';'2678'
'BG324';'7261'
'BG324';'7270'
'BG415';'2649'
'BG412';'2215'
'BG344';'6284'
'BG412';'2048'
'BG325';'7667'
'BG325';'7547'
'BG322';'5469'
'BG425';'6915'
'BG333';'9887'
'BG321';'5053'
'BG421';'4178'
'BG313';'3155'
'BG321';'5179'
'BG413';'2811'
'BG312';'3519'
'BG312';'3442'
'BG311';'3929'
'BG424';'4991'
'BG312';'3544'
'BG341';'8210'
'BG425';'6775'
'BG334';'7706'
'BG334';'7751'
'BG334';'7777'
'BG334';'7865'
'BG333';'9929'
'BG311';'3762'
'BG321';'5085'
'BG414';'2346'
'BG324';'7282'
'BG413';'2824'
'BG412';'2268'
'BG331';'9241'
'BG342';'8848'
'BG344';'6178'
'BG332';'9402'
'BG315';'5571'
'BG412';'2275'
'BG422';'6989'
'BG425';'6955'
'BG413';'2972'
'BG425';'6822'
'BG423';'4406'
'BG423';'4479'
'BG415';'2563'
'BG425';'6850'
'BG425';'6876'
'BG425';'6651'
'BG422';'8789'
'BG343';'8651'
'BG343';'8652'
'BG415';'2682'
'BG325';'7570'
'BG341';'8428'
'BG332';'9478'
'BG312';'3481'
'BG312';'3658'
'BG413';'2963'
'BG413';'2756'
'BG312';'3515'
'BG341';'8567'
'BG421';'4157'
'BG421';'4365'
'BG332';'9600'
'BG333';'9865'
'BG415';'2592'
'BG425';'6774'
'BG422';'6395'
'BG422';'8788'
'BG314';'5863'
'BG325';'7558'
'BG424';'4725'
'BG414';'2408'
'BG323';'7160'
'BG342';'8999'
'BG344';'6257'
'BG331';'9188'
'BG334';'7988'
'BG334';'7959'
'BG324';'7322'
'BG333';'9961'
'BG414';'2489'
'BG311';'3754'
'BG323';'7068'
'BG325';'7562'
'BG325';'7647'
'BG424';'4760'
'BG424';'4791'
'BG331';'9112'
'BG342';'8980'
'BG344';'6252'
'BG412';'2036'
'BG315';'5787'
'BG413';'2935'
'BG315';'5628'
'BG423';'4472'
'BG332';'9407'
'BG332';'9409'
'BG314';'5940'
'BG314';'5954'
'BG332';'9689'
'BG312';'3664'
'BG322';'5359'
'BG425';'6888'
'BG413';'2783'
'BG425';'6749'
'BG422';'6500'
'BG422';'6391'
'BG421';'4298'
'BG425';'6702'
'BG423';'4419'
'BG333';'9789'
'BG414';'2442'
'BG334';'7922'
'BG331';'9222'
'BG424';'4968'
'BG331';'9117'
'BG331';'9217'
'BG331';'9158'
'BG415';'2578'
'BG332';'9373'
'BG422';'6560'
'BG422';'6361'
'BG425';'6667'
'BG341';'8311'
'BG311';'3918'
'BG412';'2294'
'BG314';'5865'
'BG344';'6217'
'BG312';'3669'
'BG421';'4173'
'BG421';'4357'
'BG341';'8328'
'BG344';'6094'
'BG421';'4182'
'BG334';'5164'
'BG334';'7942'
'BG425';'6924'
'BG333';'9939'
'BG311';'3750'
'BG413';'2922'
'BG421';'4116'
'BG422';'6368'
'BG425';'6830'
'BG324';'7422'
'BG324';'7432'
'BG415';'2538'
'BG415';'2643'
'BG323';'7134'
'BG321';'5099'
'BG422';'6494'
'BG341';'8554'
'BG341';'8568'
'BG424';'4950'
'BG344';'6169'
'BG422';'6995'
'BG332';'9650'
'BG332';'9690'
'BG313';'3047'
'BG313';'3350'
'BG414';'2406'
'BG412';'2069'
'BG424';'4980'
'BG343';'8735'
'BG341';'8127'
'BG342';'8939'
'BG332';'9390'
'BG312';'3454'
'BG312';'3475'
'BG341';'8368'
'BG424';'4755'
'BG425';'6860'
'BG311';'3732'
'BG343';'8751'
'BG422';'6410'
'BG422';'6979'
'BG413';'2795'
'BG314';'5974'
'BG422';'6523'
'BG422';'8782'
'BG425';'6697'
'BG344';'6046'
'BG333';'9788'
'BG333';'9870'
'BG333';'9782'
'BG333';'9930'
'BG311';'3755'
'BG333';'9829'
'BG325';'7578'
'BG341';'8456'
'BG425';'6921'
'BG425';'6923'
'BG322';'5344'
'BG312';'3657'
'BG332';'9361'
'BG344';'6243'
'BG333';'9806'
'BG423';'4621'
'BG413';'2786'
'BG331';'9182'
'BG324';'7244'
'BG313';'3343'
'BG343';'8664'
'BG325';'7659'
'BG324';'7292'
'BG314';'5952'
'BG424';'4909'
'BG415';'2676'
'BG334';'7839'
'BG312';'3491'
'BG315';'5570'
'BG424';'4781'
'BG341';'8281'
'BG421';'4288'
'BG311';'3839'
'BG413';'2839'
'BG343';'8744'
'BG332';'9561'
'BG314';'5848'
'BG314';'5858'
'BG314';'5893'
'BG414';'2449'
'BG421';'4261'
'BG413';'2893'
'BG315';'5564'
'BG315';'5565'
'BG315';'5624'
'BG315';'5655'
'BG333';'9883'
'BG334';'7947'
'BG422';'6558'
'BG422';'6542'
'BG343';'8723'
