NUTS3;CODE
'PL213';'30-703'
'PL213';'30-732'
'PL22A';'40-753'
'PL424';'70-251'
'PL613';'85-358'
'PL613';'85-368'
'PL613';'85-436'
'PL514';'53-245'
'PL514';'53-320'
'PL633';'81-453'
'PL633';'81-464'
'PL426';'75-699'
'PL426';'75-706'
'PL415';'60-357'
'PL634';'84-110'
'PL638';'83-213'
'PL22A';'40-856'
'PL911';'01-553'
'PL911';'01-811'
'PL841';'15-596'
'PL633';'80-859'
'PL721';'25-503'
'PL514';'50-440'
'PL613';'87-121'
'PL213';'31-874'
'PL417';'64-050'
'PL633';'81-028'
'PL711';'90-337'
'PL424';'71-471'
'PL424';'71-781'
'PL633';'81-173'
'PL711';'90-562'
'PL224';'42-262'
'PL821';'38-400'
'PL415';'61-424'
'PL214';'30-090'
'PL822';'35-514'
'PL633';'80-456'
'PL633';'80-511'
'PL633';'80-541'
'PL633';'80-542'
'PL911';'01-206'
'PL514';'51-171'
'PL712';'95-083'
'PL712';'95-015'
'PL711';'94-133'
'PL22A';'40-460'
'PL219';'34-442'
'PL613';'85-029'
'PL633';'80-225'
'PL633';'80-233'
'PL911';'04-942'
'PL911';'04-976'
'PL633';'80-278'
'PL633';'81-859'
'PL711';'94-004'
'PL711';'94-212'
'PL711';'94-213'
'PL824';'39-000'
'PL911';'01-119'
'PL229';'44-187'
'PL711';'90-212'
'PL524';'45-839'
'PL415';'61-112'
'PL415';'61-156'
'PL415';'61-208'
'PL415';'61-255'
'PL415';'61-316'
'PL911';'02-285'
'PL822';'37-511'
'PL711';'92-229'
'PL711';'92-335'
'PL227';'44-362'
'PL411';'64-713'
'PL634';'83-342'
'PL518';'57-150'
'PL634';'83-316'
'PL415';'61-347'
'PL921';'26-631'
'PL921';'21-660'
'PL711';'90-333'
'PL711';'90-415'
'PL424';'71-475'
'PL424';'71-586'
'PL424';'71-600'
'PL424';'71-828'
'PL514';'50-449'
'PL415';'61-411'
'PL415';'61-437'
'PL415';'61-518'
'PL623';'19-504'
'PL823';'35-113'
'PL633';'80-557'
'PL814';'20-280'
'PL814';'20-361'
'PL911';'01-420'
'PL911';'00-007'
'PL911';'00-065'
'PL911';'01-783'
'PL911';'01-836'
'PL911';'01-510'
'PL911';'01-552'
'PL911';'01-861'
'PL911';'03-173'
'PL911';'00-107'
'PL911';'01-691'
'PL911';'01-939'
'PL911';'03-335'
'PL841';'15-242'
'PL841';'15-247'
'PL841';'15-249'
'PL622';'10-192'
'PL622';'10-262'
'PL911';'01-315'
'PL911';'00-551'
'PL721';'25-421'
'PL841';'15-717'
'PL841';'15-757'
'PL911';'01-016'
'PL711';'93-534'
'PL637';'89-606'
'PL711';'90-002'
'PL711';'90-033'
'PL711';'90-101'
'PL911';'04-986'
'PL911';'04-988'
'PL213';'30-118'
'PL22A';'40-393'
'PL22A';'40-806'
'PL711';'91-739'
'PL514';'53-413'
'PL225';'43-316'
'PL225';'43-514'
'PL415';'61-668'
'PL911';'02-487'
'PL524';'45-802'
'PL911';'03-026'
'PL711';'93-616'
'PL415';'61-251'
'PL415';'61-296'
'PL424';'71-247'
'PL424';'71-249'
'PL424';'71-302'
'PL424';'71-434'
'PL514';'50-153'
'PL424';'73-310'
'PL711';'91-728'
'PL922';'06-542'
'PL923';'09-212'
'PL922';'09-152'
'PL921';'26-270'
'PL922';'05-192'
'PL415';'60-744'
'PL424';'70-531'
'PL424';'70-542'
'PL424';'70-550'
'PL424';'70-563'
'PL424';'70-600'
'PL424';'70-604'
'PL424';'70-614'
'PL424';'70-633'
'PL424';'70-634'
'PL424';'70-655'
'PL424';'70-656'
'PL424';'70-663'
'PL424';'70-666'
'PL424';'70-671'
'PL424';'70-672'
'PL424';'70-675'
'PL424';'70-700'
'PL22A';'40-618'
'PL22A';'40-622'
'PL22A';'40-627'
'PL22A';'40-632'
'PL22A';'40-634'
'PL22A';'40-636'
'PL22A';'40-646'
'PL22A';'40-653'
'PL22A';'40-654'
'PL22A';'40-662'
'PL22A';'40-669'
'PL22A';'40-680'
'PL22A';'40-695'
'PL22A';'40-701'
'PL22A';'40-707'
'PL22A';'40-710'
'PL22A';'40-711'
'PL22A';'40-712'
'PL22A';'40-713'
'PL22A';'40-718'
'PL711';'90-323'
'PL711';'90-324'
'PL711';'90-339'
'PL711';'90-340'
'PL711';'90-353'
'PL711';'90-363'
'PL711';'90-403'
'PL711';'90-408'
'PL711';'90-413'
'PL633';'81-007'
'PL633';'81-008'
'PL633';'81-025'
'PL633';'81-029'
'PL633';'81-038'
'PL633';'81-059'
'PL633';'81-065'
'PL633';'81-077'
'PL633';'81-089'
'PL633';'81-094'
'PL633';'81-103'
'PL633';'81-105'
'PL711';'94-404'
'PL711';'94-408'
'PL711';'94-412'
'PL711';'90-259'
'PL711';'90-269'
'PL711';'90-273'
'PL711';'90-301'
'PL711';'90-303'
'PL514';'50-350'
'PL514';'50-351'
'PL514';'50-364'
'PL514';'50-365'
'PL514';'50-370'
'PL514';'50-371'
'PL514';'50-378'
'PL814';'20-635'
'PL814';'20-637'
'PL814';'20-712'
'PL841';'15-008'
'PL841';'15-013'
'PL841';'15-021'
'PL841';'15-025'
'PL841';'15-028'
'PL841';'15-040'
'PL841';'15-070'
'PL841';'15-082'
'PL841';'15-083'
'PL841';'15-090'
'PL841';'15-092'
'PL841';'15-097'
'PL841';'15-099'
'PL841';'15-108'
'PL841';'15-109'
'PL841';'15-111'
'PL841';'15-121'
'PL841';'15-127'
'PL841';'15-130'
'PL622';'10-437'
'PL622';'10-445'
'PL622';'10-504'
'PL622';'10-510'
'PL622';'10-518'
'PL622';'10-519'
'PL815';'21-422'
'PL815';'03-750'
'PL815';'24-300'
'PL815';'24-130'
'PL622';'10-294'
'PL622';'10-301'
'PL622';'10-303'
'PL622';'10-313'
'PL622';'10-321'
'PL911';'02-526'
'PL911';'02-527'
'PL911';'02-528'
'PL911';'02-529'
'PL911';'02-541'
'PL911';'02-543'
'PL911';'02-544'
'PL911';'02-551'
'PL911';'02-552'
'PL911';'02-555'
'PL911';'02-559'
'PL911';'02-564'
'PL217';'30-303'
'PL621';'13-220'
'PL815';'23-313'
'PL721';'25-431'
'PL721';'25-432'
'PL721';'25-443'
'PL721';'25-460'
'PL721';'25-510'
'PL721';'25-514'
'PL721';'25-522'
'PL721';'25-529'
'PL721';'25-533'
'PL721';'25-540'
'PL721';'25-544'
'PL721';'25-547'
'PL721';'25-548'
'PL721';'25-559'
'PL721';'25-560'
'PL721';'25-561'
'PL721';'25-566'
'PL721';'25-605'
'PL721';'25-611'
'PL911';'02-620'
'PL911';'02-621'
'PL911';'02-629'
'PL911';'02-640'
'PL911';'02-642'
'PL911';'02-643'
'PL841';'15-356'
'PL841';'15-361'
'PL622';'10-723'
'PL622';'10-859'
'PL622';'13-111'
'PL712';'95-054'
'PL22A';'40-356'
'PL22A';'40-379'
'PL22A';'40-657'
'PL22A';'40-872'
'PL432';'65-338'
'PL227';'44-247'
'PL227';'44-241'
'PL824';'39-301'
'PL911';'00-031'
'PL911';'00-771'
'PL911';'01-121'
'PL911';'00-525'
'PL911';'00-569'
'PL213';'30-058'
'PL213';'30-119'
'PL213';'31-471'
'PL213';'30-238'
'PL213';'30-662'
'PL213';'30-731'
'PL633';'81-257'
'PL633';'81-260'
'PL633';'81-474'
'PL633';'81-578'
'PL843';'16-315'
'PL913';'05-520'
'PL814';'20-259'
'PL814';'20-532'
'PL814';'20-806'
'PL921';'26-900'
'PL923';'09-440'
'PL213';'31-601'
'PL213';'30-804'
'PL843';'16-400'
'PL721';'25-551'
'PL911';'02-110'
'PL911';'02-156'
'PL911';'02-587'
'PL911';'02-690'
'PL911';'02-862'
'PL911';'03-041'
'PL911';'03-156'
'PL911';'03-233'
'PL911';'03-376'
'PL911';'03-619'
'PL911';'03-811'
'PL911';'03-948'
'PL911';'03-952'
'PL514';'53-630'
'PL514';'54-153'
'PL514';'50-143'
'PL514';'50-205'
'PL514';'50-232'
'PL514';'51-674'
'PL517';'57-420'
'PL432';'67-124'
'PL414';'62-619'
'PL911';'04-453'
'PL911';'04-517'
'PL911';'01-601'
'PL911';'04-817'
'PL911';'02-388'
'PL911';'02-445'
'PL911';'01-974'
'PL911';'01-988'
'PL912';'05-307'
'PL841';'15-251'
'PL841';'15-560'
'PL841';'15-587'
'PL841';'15-141'
'PL812';'22-110'
'PL814';'20-501'
'PL814';'20-521'
'PL814';'20-627'
'PL814';'20-726'
'PL814';'20-861'
'PL613';'85-016'
'PL613';'85-021'
'PL613';'87-105'
'PL613';'87-106'
'PL426';'75-064'
'PL426';'75-235'
'PL426';'75-453'
'PL523';'48-317'
'PL616';'87-234'
'PL415';'60-378'
'PL823';'36-051'
'PL841';'15-346'
'PL841';'15-950'
'PL841';'15-094'
'PL815';'24-335'
'PL842';'15-200'
'PL842';'18-220'
'PL842';'18-208'
'PL633';'81-374'
'PL633';'81-080'
'PL633';'81-712'
'PL633';'81-818'
'PL721';'25-403'
'PL721';'25-447'
'PL721';'25-515'
'PL911';'00-023'
'PL911';'01-180'
'PL911';'01-512'
'PL432';'65-128'
'PL911';'00-444'
'PL911';'00-447'
'PL911';'00-578'
'PL911';'02-044'
'PL227';'47-460'
'PL213';'31-073'
'PL213';'31-202'
'PL213';'31-992'
'PL213';'31-301'
'PL213';'31-336'
'PL213';'31-510'
'PL213';'30-406'
'PL213';'30-664'
'PL213';'30-798'
'PL213';'31-979'
'PL622';'10-047'
'PL622';'10-517'
'PL622';'10-602'
'PL415';'61-207'
'PL415';'61-317'
'PL415';'60-168'
'PL415';'60-173'
'PL415';'60-182'
'PL415';'60-198'
'PL415';'61-681'
'PL415';'61-717'
'PL424';'70-880'
'PL424';'70-885'
'PL424';'71-545'
'PL424';'71-204'
'PL424';'71-226'
'PL424';'70-010'
'PL518';'50-540'
'PL514';'52-311'
'PL514';'53-034'
'PL514';'53-208'
'PL514';'53-227'
'PL514';'53-333'
'PL514';'54-204'
'PL814';'20-033'
'PL814';'20-244'
'PL814';'20-405'
'PL814';'20-484'
'PL814';'20-608'
'PL814';'20-613'
'PL814';'20-711'
'PL524';'45-127'
'PL524';'45-708'
'PL524';'45-714'
'PL622';'10-681'
'PL714';'98-350'
'PL911';'01-004'
'PL911';'00-427'
'PL911';'00-534'
'PL633';'80-155'
'PL633';'80-241'
'PL633';'81-867'
'PL714';'98-260'
'PL213';'31-956'
'PL219';'34-265'
'PL622';'10-010'
'PL622';'10-026'
'PL622';'10-048'
'PL622';'10-078'
'PL426';'75-208'
'PL811';'21-505'
'PL722';'28-553'
'PL814';'20-220'
'PL814';'20-113'
'PL814';'20-247'
'PL814';'20-821'
'PL622';'10-461'
'PL636';'77-235'
'PL623';'19-305'
'PL711';'92-431'
'PL711';'92-622'
'PL711';'92-740'
'PL711';'93-014'
'PL711';'93-413'
'PL633';'81-137'
'PL633';'81-629'
'PL633';'81-717'
'PL841';'16-060'
'PL843';'16-402'
'PL721';'25-226'
'PL823';'36-061'
'PL911';'00-063'
'PL514';'51-148'
'PL514';'51-348'
'PL514';'51-622'
'PL524';'47-224'
'PL217';'33-115'
'PL219';'34-521'
'PL22A';'40-083'
'PL22A';'40-140'
'PL22A';'40-322'
'PL22A';'40-394'
'PL22A';'40-586'
'PL22A';'40-593'
'PL22A';'40-847'
'PL432';'65-705'
'PL432';'65-792'
'PL432';'65-167'
'PL214';'30-200'
'PL219';'34-460'
'PL711';'93-614'
'PL711';'91-045'
'PL711';'91-075'
'PL711';'91-174'
'PL711';'91-602'
'PL711';'91-857'
'PL711';'92-118'
'PL711';'92-216'
'PL634';'84-100'
'PL633';'80-025'
'PL633';'80-037'
'PL514';'54-029'
'PL514';'50-032'
'PL514';'50-317'
'PL514';'50-339'
'PL514';'50-535'
'PL633';'80-104'
'PL633';'80-728'
'PL633';'80-398'
'PL424';'71-844'
'PL424';'72-353'
'PL424';'70-009'
'PL517';'57-361'
'PL616';'84-230'
'PL619';'87-809'
'PL613';'85-309'
'PL613';'85-009'
'PL426';'75-386'
'PL426';'75-406'
'PL426';'75-842'
'PL617';'88-330'
'PL619';'87-720'
'PL634';'83-031'
'PL514';'51-009'
'PL514';'51-052'
'PL514';'51-160'
'PL514';'51-205'
'PL418';'60-457'
'PL218';'34-735'
'PL411';'77-400'
'PL417';'64-361'
'PL911';'00-865'
'PL911';'01-425'
'PL911';'01-503'
'PL911';'00-306'
'PL911';'01-118'
'PL911';'01-129'
'PL424';'70-642'
'PL424';'70-708'
'PL424';'71-692'
'PL514';'52-112'
'PL514';'53-415'
'PL514';'50-250'
'PL214';'32-245'
'PL213';'30-627'
'PL213';'30-736'
'PL213';'31-541'
'PL213';'31-547'
'PL213';'31-548'
'PL622';'10-547'
'PL911';'00-004'
'PL911';'00-047'
'PL911';'00-733'
'PL911';'01-242'
'PL911';'01-244'
'PL911';'01-483'
'PL911';'00-301'
'PL911';'00-381'
'PL911';'01-017'
'PL911';'01-054'
'PL911';'00-458'
'PL911';'02-071'
'PL911';'02-121'
'PL911';'02-158'
'PL911';'02-518'
'PL911';'02-535'
'PL911';'02-622'
'PL911';'02-702'
'PL911';'03-580'
'PL814';'20-485'
'PL814';'20-830'
'PL923';'09-460'
'PL633';'81-575'
'PL623';'19-411'
'PL841';'16-080'
'PL815';'23-230'
'PL721';'25-232'
'PL721';'25-375'
'PL721';'25-667'
'PL721';'25-804'
'PL721';'25-124'
'PL811';'21-307'
'PL911';'00-623'
'PL911';'01-319'
'PL911';'00-180'
'PL911';'02-589'
'PL911';'01-009'
'PL814';'21-008'
'PL824';'37-464'
'PL843';'19-110'
'PL823';'35-224'
'PL823';'35-513'
'PL911';'04-801'
'PL911';'02-402'
'PL812';'22-333'
'PL822';'37-224'
'PL722';'28-129'
'PL824';'37-420'
'PL841';'15-265'
'PL841';'15-269'
'PL841';'15-487'
'PL841';'15-711'
'PL721';'25-376'
'PL841';'15-027'
'PL823';'38-122'
'PL823';'35-302'
'PL722';'28-520'
'PL823';'37-123'
'PL814';'20-041'
'PL814';'20-357'
'PL814';'20-381'
'PL814';'20-534'
'PL814';'20-603'
'PL711';'91-037'
'PL633';'80-706'
'PL432';'65-256'
'PL22C';'43-175'
'PL21A';'34-115'
'PL225';'43-445'
'PL213';'30-063'
'PL213';'30-086'
'PL213';'30-718'
'PL213';'30-797'
'PL213';'31-053'
'PL213';'31-818'
'PL432';'68-131'
'PL411';'64-761'
'PL637';'89-651'
'PL622';'10-119'
'PL622';'10-417'
'PL633';'81-125'
'PL633';'81-130'
'PL633';'81-512'
'PL633';'81-035'
'PL633';'81-782'
'PL633';'81-834'
'PL415';'60-119'
'PL415';'60-205'
'PL415';'61-461'
'PL622';'10-539'
'PL622';'10-843'
'PL638';'83-262'
'PL636';'77-133'
'PL638';'83-260'
'PL637';'84-400'
'PL711';'92-504'
'PL424';'70-400'
'PL424';'70-472'
'PL424';'71-381'
'PL424';'71-431'
'PL213';'30-085'
'PL514';'53-515'
'PL514';'53-614'
'PL514';'54-033'
'PL514';'54-156'
'PL514';'50-001'
'PL514';'50-035'
'PL514';'50-352'
'PL514';'50-379'
'PL514';'51-660'
'PL524';'47-232'
'PL634';'83-305'
'PL217';'33-182'
'PL22A';'40-062'
'PL22A';'40-377'
'PL22A';'40-453'
'PL22A';'40-479'
'PL22A';'40-581'
'PL22A';'40-664'
'PL22A';'40-767'
'PL922';'09-300'
'PL711';'92-103'
'PL213';'31-841'
'PL414';'62-000'
'PL711';'92-626'
'PL415';'60-325'
'PL218';'33-300'
'PL922';'06-545'
'PL514';'53-148'
'PL426';'75-404'
'PL213';'31-919'
'PL414';'62-235'
'PL415';'60-616'
'PL411';'62-085'
'PL411';'62-093'
'PL22A';'40-610'
'PL711';'93-137'
'PL426';'75-042'
'PL22A';'40-129'
'PL22A';'40-236'
'PL911';'04-068'
'PL911';'04-137'
'PL426';'75-512'
'PL426';'75-531'
'PL217';'32-851'
'PL22A';'40-659'
'PL22A';'40-665'
'PL613';'85-028'
'PL613';'85-092'
'PL613';'85-094'
'PL613';'85-134'
'PL613';'85-144'
'PL213';'30-650'
'PL514';'51-663'
'PL213';'31-124'
'PL524';'49-120'
'PL415';'61-379'
'PL922';'06-456'
'PL714';'98-430'
'PL432';'65-270'
'PL633';'81-056'
'PL633';'81-076'
'PL633';'81-100'
'PL711';'90-322'
'PL424';'71-495'
'PL911';'02-244'
'PL911';'01-805'
'PL841';'15-077'
'PL722';'28-366'
'PL911';'04-938'
'PL633';'80-140'
'PL633';'80-270'
'PL424';'71-630'
'PL619';'87-731'
'PL514';'51-605'
'PL415';'60-850'
'PL228';'42-286'
'PL414';'62-307'
'PL213';'31-007'
'PL925';'08-410'
'PL711';'90-231'
'PL616';'86-320'
'PL524';'46-320'
'PL415';'61-218'
'PL415';'61-233'
'PL514';'54-049'
'PL514';'54-076'
'PL432';'65-310'
'PL432';'65-388'
'PL911';'04-510'
'PL711';'91-518'
'PL514';'52-335'
'PL633';'81-328'
'PL633';'81-334'
'PL711';'92-502'
'PL415';'60-589'
'PL514';'54-134'
'PL514';'54-136'
'PL824';'39-206'
'PL218';'38-350'
'PL424';'70-322'
'PL633';'81-253'
'PL415';'61-335'
'PL711';'90-326'
'PL424';'71-460'
'PL424';'71-603'
'PL424';'71-773'
'PL633';'81-132'
'PL633';'81-191'
'PL633';'81-195'
'PL711';'90-502'
'PL514';'50-537'
'PL415';'61-415'
'PL814';'20-240'
'PL814';'20-249'
'PL911';'01-388'
'PL911';'01-470'
'PL721';'25-341'
'PL911';'00-019'
'PL911';'02-971'
'PL911';'03-005'
'PL911';'00-095'
'PL911';'01-590'
'PL911';'03-345'
'PL911';'03-379'
'PL911';'03-428'
'PL911';'03-433'
'PL911';'03-152'
'PL911';'03-161'
'PL911';'01-620'
'PL911';'00-113'
'PL911';'00-195'
'PL911';'04-943'
'PL711';'93-558'
'PL711';'93-562'
'PL633';'80-255'
'PL633';'80-314'
'PL633';'80-322'
'PL633';'81-847'
'PL911';'04-616'
'PL633';'80-383'
'PL432';'65-254'
'PL633';'80-635'
'PL514';'51-108'
'PL514';'51-140'
'PL823';'35-002'
'PL823';'35-033'
'PL711';'94-259'
'PL911';'02-306'
'PL22A';'41-106'
'PL911';'04-320'
'PL841';'15-684'
'PL841';'15-860'
'PL622';'10-229'
'PL415';'60-439'
'PL415';'60-687'
'PL514';'53-612'
'PL622';'10-273'
'PL711';'91-080'
'PL711';'91-329'
'PL711';'94-302'
'PL711';'94-308'
'PL424';'71-120'
'PL911';'03-645'
'PL911';'01-317'
'PL814';'20-034'
'PL22B';'41-203'
'PL524';'45-679'
'PL524';'45-855'
'PL426';'78-813'
'PL415';'61-212'
'PL424';'71-218'
'PL514';'50-130'
'PL514';'50-212'
'PL213';'31-753'
'PL428';'72-500'
'PL428';'71-237'
'PL711';'91-866'
'PL22A';'41-603'
'PL213';'30-721'
'PL424';'70-790'
'PL424';'71-881'
'PL911';'02-374'
'PL823';'35-601'
'PL616';'87-300'
'PL426';'75-078'
'PL426';'75-204'
'PL424';'71-323'
'PL213';'31-404'
'PL711';'92-116'
'PL633';'80-418'
'PL213';'31-763'
'PL219';'34-424'
'PL213';'31-809'
'PL633';'81-432'
'PL22A';'40-525'
'PL224';'42-235'
'PL224';'42-303'
'PL225';'34-335'
'PL424';'71-534'
'PL424';'71-173'
'PL514';'54-608'
'PL911';'04-331'
'PL814';'20-839'
'PL824';'39-312'
'PL711';'94-244'
'PL415';'60-203'
'PL613';'85-707'
'PL424';'71-672'
'PL514';'52-234'
'PL514';'51-423'
'PL213';'31-618'
'PL613';'85-064'
'PL426';'75-255'
'PL613';'85-113'
'PL633';'80-868'
'PL633';'81-052'
'PL219';'34-482'
'PL623';'19-330'
'PL911';'04-076'
'PL911';'01-854'
'PL841';'15-386'
'PL911';'03-585'
'PL514';'54-232'
'PL22A';'40-526'
'PL921';'26-630'
'PL514';'54-056'
'PL417';'63-930'
'PL524';'45-220'
'PL22A';'40-611'
'PL811';'21-311'
'PL622';'11-300'
'PL22B';'42-425'
'PL22A';'40-563'
'PL22A';'40-625'
'PL622';'10-191'
'PL22A';'40-837'
'PL617';'89-204'
'PL721';'25-756'
'PL911';'00-658'
'PL911';'00-457'
'PL514';'51-143'
'PL426';'75-810'
'PL415';'61-462'
'PL911';'00-196'
'PL415';'61-879'
'PL911';'03-092'
'PL213';'31-069'
'PL633';'80-378'
'PL911';'04-840'
'PL841';'15-347'
'PL229';'41-819'
'PL911';'01-234'
'PL711';'93-420'
'PL633';'80-869'
'PL814';'20-252'
'PL814';'20-384'
'PL814';'20-474'
'PL714';'93-330'
'PL911';'04-016'
'PL911';'04-563'
'PL821';'38-457'
'PL415';'60-278'
'PL225';'43-346'
'PL711';'90-742'
'PL638';'82-500'
'PL633';'80-758'
'PL22A';'40-382'
'PL911';'00-012'
'PL523';'49-304'
'PL426';'75-454'
'PL426';'75-664'
'PL517';'57-224'
'PL213';'31-978'
'PL22A';'41-103'
'PL213';'30-816'
'PL622';'10-361'
'PL415';'60-792'
'PL514';'51-313'
'PL426';'75-445'
'PL424';'70-128'
'PL622';'10-434'
'PL841';'15-100'
'PL911';'01-508'
'PL821';'38-606'
'PL911';'02-850'
'PL911';'03-195'
'PL633';'81-010'
'PL633';'80-384'
'PL921';'26-411'
'PL426';'75-845'
'PL613';'85-215'
'PL911';'03-790'
'PL814';'20-007'
'PL814';'20-359'
'PL814';'20-363'
'PL814';'20-379'
'PL911';'01-413'
'PL721';'25-343'
'PL911';'00-043'
'PL911';'01-876'
'PL911';'03-374'
'PL911';'03-435'
'PL911';'00-110'
'PL911';'00-161'
'PL911';'00-183'
'PL911';'01-630'
'PL911';'01-977'
'PL911';'02-009'
'PL911';'03-242'
'PL841';'15-138'
'PL424';'70-360'
'PL22A';'40-049'
'PL911';'04-011'
'PL911';'04-024'
'PL514';'53-610'
'PL514';'53-642'
'PL22B';'41-254'
'PL432';'65-170'
'PL911';'04-377'
'PL911';'04-404'
'PL911';'04-436'
'PL617';'89-100'
'PL415';'61-873'
'PL514';'53-329'
'PL633';'81-581'
'PL415';'60-478'
'PL514';'54-054'
'PL711';'92-409'
'PL518';'50-040'
'PL619';'88-230'
'PL633';'81-377'
'PL711';'92-517'
'PL824';'37-410'
'PL21A';'32-300'
'PL21A';'32-340'
'PL21A';'32-661'
'PL424';'71-203'
'PL424';'71-223'
'PL424';'71-341'
'PL424';'71-377'
'PL424';'71-401'
'PL424';'71-413'
'PL424';'71-447'
'PL514';'50-220'
'PL428';'70-895'
'PL428';'72-110'
'PL711';'91-743'
'PL213';'31-767'
'PL432';'65-794'
'PL411';'62-113'
'PL514';'54-428'
'PL711';'92-723'
'PL711';'92-736'
'PL217';'38-246'
'PL218';'33-393'
'PL217';'33-101'
'PL415';'60-132'
'PL432';'65-097'
'PL411';'89-334'
'PL524';'45-518'
'PL524';'45-671'
'PL213';'30-687'
'PL224';'42-208'
'PL622';'10-103'
'PL424';'70-081'
'PL229';'41-800'
'PL911';'01-682'
'PL823';'36-054'
'PL841';'15-003'
'PL432';'65-135'
'PL911';'02-409'
'PL911';'00-351'
'PL815';'08-550'
'PL622';'10-414'
'PL621';'14-200'
'PL721';'26-230'
'PL814';'20-027'
'PL722';'27-532'
'PL213';'30-323'
'PL622';'10-530'
'PL622';'10-558'
'PL911';'03-732'
'PL911';'00-752'
'PL213';'30-340'
'PL622';'10-589'
'PL911';'00-511'
'PL911';'01-207'
'PL841';'15-613'
'PL814';'20-416'
'PL814';'20-425'
'PL814';'20-439'
'PL814';'20-541'
'PL911';'04-151'
'PL514';'51-319'
'PL636';'84-315'
'PL911';'02-106'
'PL622';'11-015'
'PL22A';'40-043'
'PL711';'91-010'
'PL911';'04-962'
'PL911';'00-374'
'PL814';'20-724'
'PL427';'78-650'
'PL431';'66-234'
'PL431';'66-235'
'PL823';'36-130'
'PL823';'36-121'
'PL823';'36-122'
'PL823';'35-201'
'PL515';'58-962'
'PL22A';'40-466'
'PL823';'35-333'
'PL227';'44-370'
'PL633';'80-446'
'PL711';'92-108'
'PL213';'31-828'
'PL414';'62-740'
'PL517';'58-241'
'PL711';'92-619'
'PL711';'92-647'
'PL514';'53-120'
'PL514';'53-134'
'PL426';'75-363'
'PL213';'31-884'
'PL415';'60-625'
'PL415';'60-702'
'PL418';'62-045'
'PL219';'34-242'
'PL713';'97-525'
'PL814';'20-423'
'PL814';'20-469'
'PL721';'25-155'
'PL721';'25-224'
'PL416';'62-820'
'PL711';'90-150'
'PL811';'21-200'
'PL841';'15-055'
'PL415';'61-139'
'PL424';'71-026'
'PL432';'65-386'
'PL213';'30-131'
'PL514';'51-537'
'PL721';'25-661'
'PL633';'81-865'
'PL514';'50-326'
'PL514';'50-447'
'PL523';'49-306'
'PL432';'65-752'
'PL613';'85-125'
'PL613';'85-624'
'PL214';'32-712'
'PL424';'70-832'
'PL426';'78-133'
'PL514';'50-148'
'PL911';'01-522'
'PL911';'01-798'
'PL22A';'40-723'
'PL622';'10-253'
'PL841';'15-623'
'PL633';'81-403'
'PL633';'81-507'
'PL516';'59-232'
'PL518';'57-100'
'PL722';'27-545'
'PL814';'20-705'
'PL721';'26-111'
'PL911';'01-431'
'PL814';'20-411'
'PL633';'81-048'
'PL21A';'35-590'
'PL218';'34-603'
'PL911';'03-179'
'PL913';'05-506'
'PL721';'25-615'
'PL911';'04-424'
'PL911';'04-561'
'PL424';'70-066'
'PL514';'53-147'
'PL213';'30-835'
'PL431';'66-433'
'PL711';'93-524'
'PL711';'93-578'
'PL911';'04-080'
'PL911';'01-990'
'PL622';'10-747'
'PL911';'02-449'
'PL21A';'32-501'
'PL214';'32-431'
'PL213';'30-049'
'PL418';'60-020'
'PL613';'85-109'
'PL911';'00-843'
'PL514';'50-381'
'PL514';'50-384'
'PL514';'50-408'
'PL514';'50-420'
'PL514';'50-424'
'PL633';'81-121'
'PL633';'81-127'
'PL633';'81-161'
'PL633';'81-162'
'PL633';'81-163'
'PL633';'81-180'
'PL633';'81-190'
'PL633';'81-207'
'PL633';'81-212'
'PL633';'81-218'
'PL633';'81-225'
'PL633';'81-226'
'PL822';'37-621'
'PL821';'38-480'
'PL633';'80-554'
'PL432';'65-556'
'PL432';'65-625'
'PL432';'65-654'
'PL432';'65-733'
'PL432';'65-735'
'PL432';'65-739'
'PL432';'65-742'
'PL424';'70-314'
'PL424';'70-325'
'PL424';'70-327'
'PL424';'70-330'
'PL424';'70-345'
'PL424';'70-346'
'PL424';'70-349'
'PL424';'70-357'
'PL424';'70-366'
'PL633';'80-605'
'PL633';'80-617'
'PL633';'80-622'
'PL633';'80-627'
'PL633';'80-634'
'PL633';'80-636'
'PL633';'80-643'
'PL633';'80-648'
'PL633';'80-654'
'PL633';'80-660'
'PL633';'80-703'
'PL633';'80-707'
'PL633';'80-716'
'PL633';'80-722'
'PL633';'80-726'
'PL633';'80-740'
'PL633';'80-744'
'PL633';'80-746'
'PL213';'30-808'
'PL213';'30-822'
'PL213';'30-828'
'PL213';'30-830'
'PL213';'30-836'
'PL213';'30-852'
'PL213';'30-854'
'PL821';'38-700'
'PL821';'38-503'
'PL822';'37-741'
'PL811';'21-302'
'PL821';'36-200'
'PL821';'38-540'
'PL821';'36-244'
'PL821';'38-200'
'PL822';'37-712'
'PL821';'38-211'
'PL821';'38-711'
'PL822';'37-232'
'PL821';'38-623'
'PL822';'37-541'
'PL822';'37-562'
'PL822';'37-543'
'PL822';'37-555'
'PL714';'98-105'
'PL911';'02-170'
'PL911';'04-471'
'PL416';'63-435'
'PL637';'83-403'
'PL213';'31-269'
'PL711';'92-013'
'PL711';'91-058'
'PL711';'91-171'
'PL415';'60-841'
'PL516';'67-232'
'PL711';'93-513'
'PL711';'91-310'
'PL633';'81-472'
'PL822';'37-534'
'PL214';'32-091'
