NUTS3;CODE
'FI1C6';'19110'
'FI1C6';'19120'
'FI1C6';'19310'
'FI1C6';'19160'
'FI1C6';'19210'
'FI1C6';'19230'
'FI1C6';'19250'
'FI1C6';'19260'
'FI1C6';'19320'
'FI1C6';'19370'
'FI1DA';'19410'
'FI1C6';'19420'
'FI1DA';'19430'
'FI1DA';'19460'
'FI1DA';'19470'
'FI1DA';'19480'
'FI1C6';'19510'
'FI1C6';'19540'
'FI1C6';'19600'
'FI1C6';'19610'
'FI1C6';'19620'
'FI1C6';'19630'
'FI1C6';'19740'
'FI198';'19650'
'FI198';'19670'
'FI1C6';'19700'
'FI1C6';'19730'
'FI1C6';'19770'
'FI1C6';'19850'
'FI198';'19910'
'FI198';'19920'
'FI198';'19950'
'FI1C1';'20100'
'FI1D7';'99885'
'FI1C1';'20200'
'FI1C1';'20210'
'FI1C1';'20300'
'FI1C1';'20240'
'FI1C1';'20250'
'FI198';'41750'
'FI1C1';'20320'
'FI1C1';'20360'
'FI1C1';'20720'
'FI1C1';'20380'
'FI1C1';'20400'
'FI1C1';'20460'
'FI1C1';'20500'
'FI1C1';'20520'
'FI1C1';'20540'
'FI1C1';'20610'
'FI1C1';'20660'
'FI1C1';'20700'
'FI1C1';'20740'
'FI1C1';'20750'
'FI1C1';'20760'
'FI1C1';'20780'
'FI1C1';'20800'
'FI1C1';'20810'
'FI196';'27740'
'FI1C1';'20880'
'FI1C1';'20900'
'FI1C1';'20960'
'FI1C1';'21100'
'FI1C1';'21110'
'FI1C1';'21880'
'FI1C1';'21120'
'FI1C1';'21130'
'FI1C1';'21140'
'FI1C1';'21150'
'FI1C1';'21160'
'FI1C1';'21180'
'FI1C1';'21195'
'FI1C1';'21260'
'FI1C1';'21200'
'FI1C1';'21210'
'FI1C1';'21220'
'FI1C1';'21230'
'FI1C1';'21240'
'FI1C1';'21250'
'FI1C1';'21610'
'FI1C1';'21270'
'FI1C1';'21280'
'FI1C1';'21290'
'FI1C1';'21310'
'FI1C1';'21330'
'FI1C1';'21340'
'FI1C1';'21350'
'FI1C1';'21360'
'FI1C1';'21370'
'FI1C1';'21380'
'FI1C1';'21410'
'FI1C1';'21420'
'FI1C1';'21620'
'FI1C1';'21630'
'FI1C1';'21650'
'FI1C1';'21430'
'FI1C1';'21450'
'FI1C1';'21480'
'FI1C1';'21490'
'FI1C1';'21500'
'FI1C1';'21660'
'FI1C1';'21510'
'FI1C1';'21520'
'FI1C1';'21670'
'FI1C1';'21680'
'FI1C1';'21710'
'FI1D8';'89330'
'FI1C1';'21530'
'FI1C1';'21540'
'FI1C1';'21555'
'FI1C1';'21560'
'FI1C1';'21570'
'FI1C1';'21590'
'FI1C1';'21600'
'FI1C1';'21720'
'FI1C1';'21740'
'FI1C1';'21750'
'FI1C1';'21760'
'FI1C1';'21770'
'FI1C1';'21890'
'FI1C1';'21800'
'FI1C1';'21820'
'FI1C1';'21840'
'FI1C1';'21860'
'FI1C1';'21870'
'FI1C1';'21900'
'FI1C1';'21930'
'FI200';'22140'
'FI200';'22150'
'FI200';'22160'
'FI200';'22220'
'FI200';'22240'
'FI200';'22270'
'FI200';'22310'
'FI200';'22320'
'FI200';'22100'
'FI200';'22330'
'FI200';'22340'
'FI200';'22410'
'FI200';'22120'
'FI200';'22130'
'FI1C1';'23100'
'FI1C1';'23120'
'FI1C1';'23200'
'FI1C1';'23140'
'FI1C1';'23390'
'FI1C1';'23450'
'FI1C1';'23210'
'FI1C1';'23500'
'FI1C1';'23600'
'FI1C1';'23660'
'FI1C1';'24910'
'FI1C1';'23260'
'FI1C1';'23310'
'FI1C1';'23360'
'FI1C1';'23800'
'FI1C1';'23840'
'FI1C1';'23880'
'FI1C1';'23930'
'FI1C1';'24260'
'FI1C1';'25230'
'FI1C1';'23950'
'FI1C1';'24280'
'FI1C1';'23960'
'FI1B1';'25560'
'FI1C1';'24100'
'FI1C1';'24800'
'FI1C1';'24130'
'FI1C1';'24240'
'FI1C1';'25110'
'FI1C1';'25130'
'FI1C1';'25160'
'FI1C1';'25170'
'FI1C1';'25180'
'FI1C1';'25240'
'FI1C1';'25190'
'FI1C1';'25250'
'FI1C1';'25260'
'FI1C1';'25320'
'FI1C1';'25330'
'FI1C1';'25860'
'FI1C1';'25870'
'FI1C1';'25210'
'FI1C1';'25340'
'FI1C1';'25360'
'FI1C1';'25370'
'FI1C1';'25380'
'FI1C1';'25550'
'FI1C1';'25900'
'FI1C1';'25390'
'FI1C1';'25410'
'FI1C1';'25420'
'FI1C1';'25430'
'FI1C1';'25910'
'FI1C1';'25460'
'FI1C1';'25470'
'FI1C1';'25500'
'FI1C1';'25520'
'FI1C1';'25540'
'FI1C1';'25570'
'FI1C1';'25610'
'FI1C1';'25630'
'FI1C1';'25640'
'FI1C1';'25650'
'FI1C1';'25930'
'FI1C1';'25940'
'FI1C1';'25660'
'FI1C1';'25700'
'FI1C1';'25950'
'FI1C1';'25960'
'FI196';'26100'
'FI196';'26200'
'FI196';'26410'
'FI196';'27910'
'FI1C1';'25710'
'FI1C1';'25730'
'FI1C1';'25760'
'FI1C1';'25810'
'FI196';'27130'
'FI1C1';'25820'
'FI1C1';'25830'
'FI1C1';'25840'
'FI196';'26510'
'FI196';'26560'
'FI196';'26660'
'FI196';'26720'
'FI196';'26740'
'FI196';'26820'
'FI196';'26840'
'FI196';'27150'
'FI196';'26910'
'FI196';'26930'
'FI196';'26950'
'FI196';'27230'
'FI196';'27250'
'FI196';'27100'
'FI196';'27110'
'FI196';'27920'
'FI196';'27160'
'FI196';'27170'
'FI196';'27220'
'FI196';'27260'
'FI196';'27310'
'FI1C1';'27320'
'FI1C1';'27340'
'FI196';'27400'
'FI196';'27420'
'FI19A';'66810'
'FI196';'27430'
'FI196';'27450'
'FI196';'27500'
'FI196';'27510'
'FI196';'27600'
'FI196';'27640'
'FI196';'27650'
'FI196';'27670'
'FI196';'27710'
'FI196';'27730'
'FI1D8';'89680'
'FI196';'27750'
'FI196';'27800'
'FI196';'27820'
'FI196';'27840'
'FI196';'27860'
'FI196';'28100'
'FI196';'28120'
'FI196';'28130'
'FI196';'28190'
'FI196';'28200'
'FI1C1';'32260'
'FI196';'28220'
'FI196';'28240'
'FI196';'28260'
'FI196';'28300'
'FI196';'28330'
'FI196';'28360'
'FI196';'28370'
'FI196';'28400'
'FI19B';'33500'
'FI196';'28430'
'FI196';'28450'
'FI196';'28500'
'FI196';'28540'
'FI196';'28560'
'FI196';'28580'
'FI196';'28600'
'FI196';'28610'
'FI196';'28660'
'FI196';'29180'
'FI196';'29320'
'FI196';'28760'
'FI196';'28840'
'FI196';'28800'
'FI196';'28880'
'FI196';'28900'
'FI196';'29100'
'FI1DB';'72490'
'FI196';'29200'
'FI196';'29250'
'FI196';'29270'
'FI196';'29280'
'FI196';'29340'
'FI196';'29350'
'FI196';'29570'
'FI196';'29600'
'FI1C2';'30300'
'FI196';'29630'
'FI196';'29640'
'FI196';'29680'
'FI196';'29700'
'FI196';'29720'
'FI196';'29740'
'FI19B';'33520'
'FI196';'29750'
'FI196';'29760'
'FI196';'29790'
'FI196';'29810'
'FI196';'29830'
'FI196';'29860'
'FI196';'29880'
'FI196';'29900'
'FI196';'29940'
'FI1C2';'30100'
'FI1C2';'30420'
'FI1C2';'31110'
'FI1C2';'31130'
'FI19B';'31140'
'FI19B';'31160'
'FI1DC';'81560'
'FI1C2';'31170'
'FI1C2';'31230'
'FI1C2';'31250'
'FI1C2';'31300'
'FI1C2';'31310'
'FI1C2';'31340'
'FI1C2';'31350'
'FI1C2';'31370'
'FI1C2';'31380'
'FI1C1';'31460'
'FI1C1';'31400'
'FI1C1';'31410'
'FI1C1';'31450'
'FI1C2';'31630'
'FI1C1';'31470'
'FI1C1';'31490'
'FI1C1';'31500'
'FI19B';'31730'
'FI1C1';'31520'
'FI1C1';'31530'
'FI1C2';'31600'
'FI1C2';'31610'
'FI1C2';'31620'
'FI1C2';'31640'
'FI1C2';'31650'
'FI19B';'31700'
'FI19B';'31720'
'FI1D8';'89730'
'FI19B';'31750'
'FI19B';'31760'
'FI19B';'31810'
'FI19B';'31830'
'FI19B';'31850'
'FI1C1';'32250'
'FI19B';'31860'
'FI19B';'31900'
'FI19B';'31930'
'FI19B';'31950'
'FI1C1';'31960'
'FI19B';'31970'
'FI1D7';'99195'
'FI1C2';'32100'
'FI1C2';'32140'
'FI1C1';'32200'
'FI1C1';'32210'
'FI19B';'34740'
'FI1C1';'32270'
'FI1C1';'32280'
'FI1C1';'32300'
'FI1C1';'32410'
'FI1C1';'32430'
'FI196';'32610'
'FI1C1';'32440'
'FI196';'32450'
'FI1C1';'32500'
'FI1C1';'32520'
'FI1C1';'32560'
'FI196';'32620'
'FI196';'32700'
'FI196';'32710'
'FI19B';'32730'
'FI19B';'32740'
'FI196';'32760'
'FI196';'32770'
'FI196';'32830'
'FI196';'32860'
'FI196';'32800'
'FI196';'32810'
'FI196';'32910'
'FI196';'32920'
'FI19B';'33100'
'FI19B';'33180'
'FI19B';'33200'
'FI19B';'33210'
'FI19B';'33230'
'FI19B';'33240'
'FI19B';'33250'
'FI19B';'33270'
'FI19B';'33300'
'FI19B';'33310'
'FI19B';'33330'
'FI19B';'33340'
'FI19B';'33380'
'FI19B';'33400'
'FI19B';'33410'
'FI19B';'33420'
'FI1D8';'89740'
'FI19B';'33430'
'FI19B';'33450'
'FI19B';'33470'
'FI19B';'33480'
'FI1D9';'92830'
'FI19B';'33530'
'FI19B';'33540'
'FI19B';'33560'
'FI19B';'33580'
'FI19B';'33610'
'FI19B';'33680'
'FI19B';'33700'
'FI19B';'33710'
'FI19B';'33720'
'FI19B';'33730'
'FI19B';'33800'
'FI19B';'33820'
'FI19B';'33840'
'FI19B';'33850'
'FI19B';'33870'
'FI19B';'33880'
'FI19B';'33900'
'FI19B';'33920'
'FI19B';'33950'
'FI19B';'33960'
'FI19B';'33980'
'FI19B';'34110'
'FI19B';'34130'
'FI19B';'34140'
'FI19B';'34150'
'FI19B';'34180'
'FI19B';'34240'
'FI1D9';'91790'
'FI19B';'34260'
'FI19B';'34270'
'FI19B';'34300'
'FI19B';'34320'
'FI19B';'34330'
'FI19B';'34410'
'FI19B';'34420'
'FI19B';'34430'
'FI19B';'34450'
'FI19B';'34510'
'FI19B';'34530'
'FI19B';'34950'
'FI19B';'34550'
'FI19B';'34600'
'FI19B';'34640'
'FI19B';'34710'
'FI19B';'34730'
'FI19B';'34770'
'FI19B';'34800'
'FI19B';'34870'
'FI19B';'34910'
'FI19B';'34930'
'FI19B';'34980'
'FI19B';'35100'
'FI19B';'35220'
'FI19B';'35240'
'FI19B';'35260'
'FI19B';'35270'
'FI19B';'35300'
'FI19B';'35320'
'FI198';'35400'
'FI19B';'35420'
'FI19B';'35480'
'FI19B';'35500'
'FI19B';'35520'
'FI19B';'35530'
'FI19B';'35540'
'FI19B';'35550'
'FI198';'35600'
'FI198';'35610'
'FI198';'35630'
'FI19B';'36270'
'FI19B';'35700'
'FI19B';'35740'
'FI19B';'35750'
'FI19B';'35800'
'FI19B';'36280'
'FI198';'35820'
'FI19B';'35990'
'FI19B';'36100'
'FI19B';'36110'
'FI19B';'36120'
'FI1D7';'99230'
'FI19B';'36200'
'FI19B';'36220'
'FI19B';'36240'
'FI1C2';'37740'
'FI19B';'36340'
'FI19B';'36420'
'FI19B';'36430'
'FI19B';'36450'
'FI19B';'36520'
'FI19B';'36570'
'FI19B';'36600'
'FI19B';'36640'
'FI19B';'36660'
'FI19B';'36720'
'FI19B';'36760'
'FI19B';'36810'
'FI19B';'36840'
'FI19B';'36880'
'FI19B';'36910'
'FI19B';'36930'
'FI19B';'37100'
'FI19B';'37120'
'FI19B';'37130'
'FI19B';'37140'
'FI19B';'37150'
'FI19B';'37180'
'FI19B';'37200'
'FI19B';'37210'
'FI19B';'37240'
'FI19B';'37310'
'FI19B';'37350'
'FI19B';'37370'
'FI19B';'37380'
'FI19B';'37420'
'FI19B';'37470'
'FI19B';'37560'
'FI19B';'39195'
'FI19B';'37500'
'FI19B';'37530'
'FI19B';'37550'
'FI1C7';'49780'
'FI19B';'37570'
'FI19B';'37600'
'FI19B';'37630'
'FI19B';'37700'
'FI19B';'37720'
'FI19B';'37770'
'FI19B';'37800'
'FI19B';'37830'
'FI19B';'37850'
'FI19B';'37860'
'FI19B';'37900'
'FI19B';'37910'
'FI19B';'37960'
'FI19B';'38100'
'FI19B';'38120'
'FI19B';'38130'
'FI19B';'38140'
'FI19B';'38200'
'FI19B';'38280'
'FI1C7';'49840'
'FI19B';'38210'
'FI19B';'38220'
'FI19B';'38250'
'FI19B';'38270'
'FI1C7';'49860'
'FI19B';'38300'
'FI19B';'38360'
'FI19B';'38420'
'FI19B';'38460'
'FI19B';'38470'
'FI19B';'38490'
'FI19B';'38510'
'FI196';'38600'
'FI196';'38650'
'FI196';'38670'
'FI1C7';'49900'
'FI196';'38680'
'FI196';'38700'
'FI196';'38710'
'FI196';'38720'
'FI196';'38740'
'FI196';'38750'
'FI196';'38760'
'FI19B';'39170'
'FI196';'38770'
'FI196';'38800'
'FI196';'38840'
'FI196';'38860'
'FI19B';'39150'
'FI196';'38910'
'FI196';'38920'
'FI196';'38950'
'FI196';'38970'
'FI19B';'39160'
'FI19B';'39100'
'FI19B';'39110'
'FI19B';'39130'
'FI19B';'39180'
'FI19B';'39200'
'FI19B';'39230'
'FI19B';'39290'
'FI19B';'39310'
'FI1C7';'49930'
'FI19B';'39340'
'FI19B';'39360'
'FI19B';'39380'
'FI19B';'39410'
'FI19B';'39430'
'FI19B';'39450'
'FI19B';'39500'
'FI19B';'39530'
'FI19B';'39580'
'FI19B';'39590'
'FI19B';'39610'
'FI19B';'39620'
'FI19B';'39660'
'FI19B';'39700'
'FI198';'41980'
'FI19B';'39750'
'FI19B';'39770'
'FI19B';'39780'
'FI19B';'39810'
'FI19B';'39820'
'FI1DA';'50520'
'FI19B';'39880'
'FI196';'39920'
'FI196';'39930'
'FI196';'39940'
'FI196';'39960'
'FI196';'39965'
'FI196';'39980'
'FI196';'39990'
'FI198';'40100'
'FI198';'40600'
'FI198';'40200'
'FI198';'40250'
'FI198';'40270'
'FI198';'40620'
'FI198';'40320'
'FI198';'40340'
'FI198';'40400'
'FI198';'41210'
'FI198';'40420'
'FI198';'40500'
'FI198';'40520'
'FI198';'40530'
'FI198';'42720'
'FI198';'40630'
'FI198';'40640'
'FI198';'40660'
'FI198';'40700'
'FI198';'40720'
'FI198';'41290'
'FI198';'40740'
'FI198';'40800'
'FI198';'40820'
'FI198';'40900'
'FI1D5';'69660'
'FI198';'40930'
'FI198';'40950'
'FI198';'41120'
'FI198';'41140'
'FI198';'41160'
'FI198';'41180'
'FI198';'41220'
'FI198';'41230'
'FI198';'41240'
'FI198';'41260'
'FI198';'41270'
'FI198';'41310'
'FI198';'41325'
'FI198';'41330'
'FI198';'41340'
'FI1DA';'58220'
'FI198';'41350'
'FI198';'41360'
'FI198';'41370'
'FI198';'41390'
'FI198';'41550'
'FI198';'41400'
'FI198';'41410'
'FI198';'41440'
'FI198';'41450'
'FI198';'41490'
'FI198';'41500'
'FI198';'41520'
'FI198';'41530'
'FI198';'41540'
'FI198';'41730'
'FI198';'41560'
'FI198';'41580'
'FI198';'41630'
'FI198';'41660'
'FI198';'41710'
'FI198';'41770'
'FI198';'41800'
'FI198';'41820'
'FI1D7';'99240'
'FI198';'41840'
'FI198';'41860'
'FI198';'41870'
'FI198';'41880'
'FI198';'41900'
'FI198';'41920'
'FI198';'41925'
'FI198';'41930'
'FI198';'41940'
'FI198';'41970'
'FI198';'42100'
'FI198';'42140'
'FI198';'42220'
'FI198';'43430'
'FI198';'42300'
'FI198';'42330'
'FI198';'42440'
'FI198';'42520'
'FI198';'42560'
'FI198';'42600'
'FI198';'42660'
'FI198';'42700'
'FI198';'42800'
'FI198';'42820'
'FI19B';'42830'
'FI19B';'42840'
'FI19B';'42850'
'FI1D5';'69910'
'FI19B';'42870'
'FI198';'42910'
'FI198';'42930'
'FI198';'43100'
'FI198';'43130'
'FI198';'43170'
'FI198';'43220'
'FI198';'43240'
'FI198';'43250'
'FI198';'43520'
'FI198';'43270'
'FI198';'43300'
'FI198';'43340'
'FI198';'43390'
'FI198';'43420'
'FI198';'43440'
'FI198';'43480'
'FI198';'43490'
'FI198';'43500'
'FI198';'43540'
'FI198';'43560'
'FI198';'43610'
'FI198';'43640'
'FI198';'43660'
'FI198';'43700'
'FI198';'43720'
'FI198';'43800'
'FI198';'43840'
'FI198';'43900'
'FI198';'43940'
'FI198';'43960'
'FI198';'44100'
'FI198';'44120'
'FI198';'44220'
'FI198';'44150'
'FI198';'44160'
'FI198';'44170'
'FI198';'44190'
'FI198';'44200'
'FI1D7';'96960'
'FI198';'44250'
'FI198';'44260'
'FI198';'44280'
'FI198';'44300'
'FI198';'44320'
'FI198';'44330'
'FI198';'44350'
'FI198';'44370'
'FI198';'44400'
'FI198';'44420'
'FI198';'44440'
'FI198';'44460'
'FI198';'44480'
'FI198';'44500'
'FI199';'62990'
'FI198';'44530'
'FI198';'44580'
'FI198';'44590'
'FI198';'44610'
'FI198';'44630'
'FI198';'44640'
'FI198';'44670'
'FI198';'44680'
'FI198';'44730'
'FI198';'44740'
'FI198';'44760'
'FI198';'44770'
'FI198';'44790'
'FI198';'44800'
'FI198';'44860'
'FI198';'44880'
'FI198';'44910'
'FI198';'44920'
'FI198';'44950'
'FI198';'44970'
'FI1C7';'45130'
'FI1C7';'45150'
'FI1C7';'45100'
'FI1C7';'45120'
'FI1C7';'49270'
'FI1C7';'45160'
'FI1C7';'45200'
'FI1C7';'45330'
'FI1C7';'45360'
'FI1C7';'45370'
'FI1C7';'45410'
'FI1C7';'45460'
'FI1C7';'45610'
'FI1C7';'45700'
'FI1C7';'45720'
'FI1C7';'45740'
'FI1C7';'45750'
'FI1C7';'45810'
'FI1C7';'45910'
'FI1C7';'45940'
'FI1D7';'95675'
'FI1C7';'46110'
'FI1C7';'46140'
'FI1C7';'46230'
'FI1C7';'46400'
'FI1C7';'46430'
'FI1C7';'46450'
'FI1C5';'46530'
'FI1C7';'46570'
'FI1C7';'46710'
'FI1C7';'46730'
'FI1C7';'46750'
'FI1C7';'46800'
'FI1C7';'46810'
'FI1C7';'46860'
'FI1C7';'46900'
'FI1C7';'46910'
'FI1C7';'46930'
'FI1C7';'46950'
'FI1C7';'46960'
'FI1C7';'47110'
'FI1C7';'47150'
'FI1C7';'47200'
'FI1C7';'47260'
'FI1C6';'47310'
'FI1B1';'47350'
'FI1C6';'47400'
'FI1C6';'47440'
'FI1C6';'47450'
'FI1C6';'47460'
'FI1C6';'47490'
'FI1C6';'47520'
'FI1C6';'47540'
'FI1C6';'47610'
'FI1C7';'47650'
'FI1C7';'47710'
'FI1C7';'49290'
'FI1C7';'47760'
'FI1C7';'47810'
'FI1C7';'47830'
'FI1C7';'47850'
'FI1C7';'47900'
'FI1C7';'47910'
'FI1C7';'48100'
'FI1C7';'48130'
'FI1C7';'48200'
'FI1D7';'95680'
'FI1C7';'48210'
'FI1C7';'48220'
'FI1C7';'48230'
'FI1C7';'48300'
'FI1C7';'48310'
'FI1C7';'48350'
'FI199';'63320'
'FI1C7';'48400'
'FI1C7';'48410'
'FI1C7';'48600'
'FI1C7';'48700'
'FI1C7';'48710'
'FI1C7';'48720'
'FI1C7';'48750'
'FI1C7';'48770'
'FI1C7';'48800'
'FI1C7';'49300'
'FI1C7';'49340'
'FI1C7';'49400'
'FI1C7';'48810'
'FI1C7';'49410'
'FI1C7';'49510'
'FI1C7';'48900'
'FI1C7';'49420'
'FI1C7';'48910'
'FI1C7';'49460'
'FI1C7';'49480'
'FI1C7';'49490'
'FI1C7';'49520'
'FI1C7';'48930'
'FI1C7';'49200'
'FI1C7';'49210'
'FI1C7';'49220'
'FI1C7';'49240'
'FI1C7';'49540'
'FI1C7';'49570'
'FI1C7';'49610'
'FI1C7';'49630'
'FI1C7';'49640'
'FI1C7';'49660'
'FI1C7';'49700'
'FI1C7';'49720'
'FI1C7';'49730'
'FI1C7';'49750'
'FI1C7';'49760'
'FI1C7';'49770'
'FI1C7';'49960'
'FI1C7';'49980'
'FI1DA';'50100'
'FI1DA';'58260'
'FI1DA';'50120'
'FI1DA';'50130'
'FI1DA';'50150'
'FI1DA';'50160'
'FI1DA';'50170'
'FI1DA';'50180'
'FI1DA';'50190'
'FI1DA';'50200'
'FI1DA';'50300'
'FI1DA';'50350'
'FI1DA';'50500'
'FI1DA';'50600'
'FI1DA';'50670'
'FI1DA';'50700'
'FI1DA';'50770'
'FI199';'63830'
'FI1DA';'50800'
'FI1DA';'50970'
'FI1DA';'51130'
'FI1DA';'51310'
'FI1DA';'51335'
'FI1DA';'51200'
'FI1DA';'51260'
'FI1DA';'51270'
'FI1C5';'53500'
'FI1DA';'51340'
'FI1DA';'51360'
'FI1DA';'51380'
'FI1DA';'51420'
'FI1DA';'51430'
'FI1C5';'53550'
'FI1DA';'51440'
'FI1DA';'51450'
'FI1DA';'51460'
'FI1DA';'51520'
'FI1DA';'51540'
'FI1D7';'97310'
'FI1DA';'51600'
'FI1DA';'51620'
'FI1DA';'51670'
'FI1DA';'51720'
'FI1DA';'51740'
'FI1D7';'99530'
'FI1DA';'51760'
'FI1DA';'51780'
'FI1DA';'51810'
'FI1DA';'51820'
'FI1DA';'51850'
'FI1DA';'51860'
'FI1DA';'51880'
'FI1DA';'51890'
'FI1DA';'51900'
'FI1DA';'51930'
'FI1DA';'52320'
'FI1DA';'51940'
'FI1DA';'51980'
'FI1DA';'52100'
'FI1DA';'52110'
'FI1DA';'52150'
'FI1DA';'52200'
'FI1DA';'52330'
'FI1DA';'52230'
'FI1DA';'52270'
'FI1DA';'52300'
'FI1DA';'52520'
'FI1DA';'52340'
'FI1DA';'52360'
'FI1DA';'52420'
'FI1DA';'52510'
'FI1DA';'52550'
'FI1DA';'52610'
'FI1DA';'52620'
'FI1DA';'52850'
'FI1DA';'52700'
'FI1DA';'52720'
'FI1DA';'52730'
'FI1C5';'54310'
'FI1DA';'52740'
'FI1DA';'52760'
'FI1DA';'52780'
'FI1DA';'52830'
'FI1DA';'52890'
'FI1C7';'52920'
'FI1DA';'52960'
'FI1DA';'52970'
'FI1DA';'52980'
'FI1C5';'53100'
'FI1C5';'53130'
'FI1C5';'53200'
'FI1C5';'53300'
'FI1C5';'53400'
'FI1C5';'53420'
'FI1C5';'53600'
'FI1C5';'53650'
'FI1C5';'53810'
'FI1C5';'53830'
'FI1C5';'54330'
'FI1C5';'54390'
'FI1C5';'53850'
'FI1C5';'53900'
'FI1C5';'53920'
'FI1C5';'53950'
'FI1C5';'54100'
'FI1C5';'54110'
'FI1C5';'54120'
'FI1C5';'54190'
'FI1C5';'54580'
'FI1C5';'54230'
'FI1C5';'54250'
'FI1C5';'54260'
'FI1C5';'54270'
'FI1C5';'54300'
'FI1C5';'54410'
'FI1C5';'54430'
'FI1C5';'54460'
'FI1C7';'54490'
'FI1DB';'71740'
'FI1C5';'54500'
'FI1C5';'54510'
'FI1C5';'54530'
'FI1C5';'54550'
'FI1C5';'54590'
'FI1C5';'54710'
'FI1C5';'54720'
'FI1C5';'54750'
'FI19A';'64440'
'FI1C5';'54770'
'FI1C5';'54800'
'FI1C5';'54820'
'FI1C5';'54850'
'FI1C5';'54915'
'FI1C5';'54920'
'FI1C5';'54930'
'FI1C5';'54940'
'FI1C5';'54950'
'FI1C5';'54960'
'FI1C5';'55100'
'FI1C5';'56120'
'FI1C5';'55120'
'FI1C5';'55300'
'FI1C5';'55320'
'FI1C5';'55330'
'FI1C5';'55400'
'FI1C5';'55420'
'FI1C5';'55510'
'FI1C5';'55610'
'FI1C5';'55700'
'FI19A';'64450'
'FI1C5';'55800'
'FI1C5';'55910'
'FI1C5';'56100'
'FI19A';'64530'
'FI1C5';'56140'
'FI1C5';'56210'
'FI1C5';'56310'
'FI1C5';'56330'
'FI1C5';'56350'
'FI1C5';'56410'
'FI1C5';'56440'
'FI1C5';'56510'
'FI1C5';'56550'
'FI1C5';'56610'
'FI1C5';'56640'
'FI19A';'64550'
'FI1C5';'56710'
'FI1C5';'56730'
'FI1DA';'57170'
'FI1C5';'56800'
'FI1DA';'57100'
'FI1DA';'57120'
'FI1DA';'57130'
'FI1DA';'57200'
'FI1DA';'57210'
'FI1DA';'57220'
'FI1DA';'57230'
'FI1DA';'57310'
'FI1DA';'57510'
'FI1DA';'57600'
'FI1DA';'57710'
'FI1DA';'57810'
'FI1DA';'58130'
'FI1DA';'58140'
'FI1DA';'58150'
'FI1DA';'58160'
'FI1DA';'58170'
'FI1DA';'58175'
'FI1DA';'58180'
'FI1DA';'58200'
'FI1DA';'58300'
'FI1DA';'58320'
'FI1DC';'58350'
'FI1DA';'58360'
'FI1DA';'58390'
'FI1DA';'58910'
'FI1DA';'58410'
'FI1DA';'58420'
'FI1DA';'58430'
'FI1DA';'58450'
'FI1C5';'59520'
'FI1DA';'58500'
'FI1DA';'58520'
'FI1DA';'58550'
'FI1DA';'58570'
'FI199';'64850'
'FI1DA';'58580'
'FI1DA';'58610'
'FI1DA';'58620'
'FI1DA';'58650'
'FI1DA';'58680'
'FI1DA';'58690'
'FI1DA';'58700'
'FI1DA';'58720'
'FI1DA';'58770'
'FI1DA';'58810'
'FI1DA';'58830'
'FI1DA';'58850'
'FI1DA';'58900'
'FI1DA';'58920'
'FI1DA';'58940'
'FI1C5';'59100'
'FI1C5';'59130'
'FI1C5';'59210'
'FI199';'60120'
'FI1C5';'59310'
'FI1C5';'59320'
'FI1C5';'59410'
'FI1C5';'59510'
'FI1C5';'59530'
'FI1C5';'59610'
'FI1C5';'59710'
'FI199';'62185'
'FI1C5';'59720'
'FI1C5';'59730'
'FI199';'60150'
'FI1DC';'59800'
'FI1DC';'59810'
'FI1DC';'59820'
'FI199';'60100'
'FI199';'60200'
'FI199';'60220'
'FI199';'60280'
'FI199';'60550'
'FI199';'60320'
'FI199';'60420'
'FI199';'60450'
'FI199';'60510'
'FI199';'60560'
'FI199';'60640'
'FI199';'60720'
'FI199';'60760'
'FI199';'61140'
'FI199';'60800'
'FI199';'61100'
'FI199';'61110'
'FI199';'61120'
'FI199';'61150'
'FI199';'61160'
'FI199';'61170'
'FI199';'61180'
'FI199';'61220'
'FI199';'61230'
'FI199';'61250'
'FI199';'61270'
'FI199';'61280'
'FI199';'61920'
'FI199';'61290'
'FI199';'61300'
'FI199';'61310'
'FI199';'61330'
'FI199';'61340'
'FI199';'61350'
'FI199';'61470'
'FI199';'61360'
'FI199';'61370'
'FI199';'61380'
'FI199';'61400'
'FI199';'61410'
'FI199';'61560'
'FI199';'62165'
'FI199';'61430'
'FI199';'61440'
'FI199';'61450'
'FI199';'61460'
'FI199';'61500'
'FI199';'61520'
'FI199';'61550'
'FI199';'61600'
'FI199';'61630'
'FI199';'61640'
'FI199';'62170'
'FI199';'61650'
'FI199';'61680'
'FI199';'61710'
'FI199';'61860'
'FI199';'61720'
'FI199';'61730'
'FI199';'61760'
'FI199';'61880'
'FI199';'61800'
'FI199';'61810'
'FI199';'61910'
'FI199';'61820'
'FI199';'61840'
'FI199';'61850'
'FI199';'61940'
'FI199';'61950'
'FI199';'61960'
'FI199';'61980'
'FI199';'62175'
'FI199';'62100'
'FI199';'62130'
'FI199';'62150'
'FI199';'62160'
'FI199';'62190'
'FI199';'62200'
'FI199';'62220'
'FI1DB';'71745'
'FI199';'62230'
'FI199';'62240'
'FI199';'62260'
'FI199';'62280'
'FI199';'62290'
'FI199';'62295'
'FI199';'62300'
'FI19A';'62395'
'FI1D7';'97815'
'FI199';'62310'
'FI199';'62340'
'FI19A';'62350'
'FI199';'62370'
'FI199';'62410'
'FI199';'62375'
'FI199';'62380'
